balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc,Outlier_CBLOF,Outlier_IF,KMeans_label,labels_hierarchical_3c,labels_hierarchical_9c,PowTrUMAT,PCA1,PCA2,PCA3
97.917955,824.31,0.0,0.0,1.0,824.31,0.916667,0.0,0.916667,0.0,0.0,27.0,7500.0,12.0,702.365795,163.523497,1.0,0,0,2,0,8,3,0.0003778441802179432,-10.54803011702165,-1.02990960900951
1014.926473,861.49,0.0,661.49,1.0,200.0,0.333333,0.083333,0.25,0.0,0.0,5.0,7000.0,12.0,688.278568,311.963409,0.0,0,0,2,0,8,3,-0.0002985151393602727,-2.100035910355311,-5.988256854297444
6224.464489,4439.11,0.0,3884.1,1.0,555.01,0.833333,0.5,0.75,0.0,0.0,59.0,6500.0,12.0,2546.344149,4299.471274,0.0,0,0,0,1,3,2,0.0025006097914192864,0.3741964739731523,2.503919711011354
4417.192123,1149.52,1944.558434,1149.52,1.0,0.0,0.583333,0.583333,0.0,0.416667,9.0,13.0,5000.0,12.0,1250.398004,1373.34962,0.0,0,0,1,0,4,6,0.00040323724652534785,8.42463663461551,2.5480006684446126
801.513783,1697.02,0.0,1217.02,1.0,480.0,1.0,1.0,1.0,0.0,0.0,40.0,5500.0,12.0,959.353093,296.563549,0.0,0,0,0,0,8,0,0.0014743248588836959,-8.10795665420187,2.537168210506396
2408.162021,0.0,615.181965,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,5.0,0.0,2500.0,12.0,516.675665,810.048137,0.0,0,0,2,0,1,7,-0.0010292798682969132,5.8549592688368,2.165527422599252
1879.694262,832.67,0.0,694.73,1.0,137.94,0.583333,0.25,0.333333,0.0,0.0,22.0,2000.0,12.0,873.931715,1452.265916,0.0,0,0,2,0,1,1,-0.00032496696901859756,-3.572606380353795,4.347401905028586
22.061664,208.8,0.0,0.0,1.0,208.8,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,12.0,205.111057,172.112042,0.25,0,0,2,0,1,5,-0.0004712958575524611,-8.977757643075995,9.160209034440191
1121.730896,878.52,197.648111,103.1,1.0,775.42,1.0,0.166667,0.916667,0.083333,1.0,39.0,1500.0,12.0,542.836917,471.496776,0.0,0,0,2,0,1,1,3.081707490632101e-05,-6.999954800024845,11.381379542465298
2929.747983,376.04,0.0,222.0,1.0,154.04,0.5,0.083333,0.5,0.0,0.0,8.0,3000.0,12.0,1037.958748,1405.916655,0.0,0,0,2,0,1,1,-0.0004850582710954127,-2.0078578859368643,4.770595624326797
13777.37772,0.0,1675.249576,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,11.0,0.0,14500.0,12.0,3054.844697,3242.471295,0.0,0,0,1,1,3,2,0.0009333022660448965,26.554024248654517,-1.6644167995485668
43.775427,523.64,0.0,523.64,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,6500.0,12.0,492.097703,172.889643,0.75,0,0,2,0,8,3,0.00034827878948469316,-8.358432631487796,-7.571300050611819
1236.018537,0.0,2132.985725,0.0,0.909091,0.0,0.0,0.0,0.0,0.25,3.0,0.0,3000.0,12.0,540.703321,359.715011,0.0,0,0,2,0,1,5,-0.0010773774504155525,4.867681301363998,-0.18324338373517768
3347.700395,5967.42,0.0,5016.08,1.0,951.34,1.0,1.0,1.0,0.0,0.0,73.0,11500.0,12.0,3012.483841,811.061687,0.0,0,0,0,1,3,2,0.0033486114677485496,-4.54941163892156,-1.889146941277292
50.571196,499.98,0.0,0.0,0.545455,499.98,0.5,0.0,0.416667,0.0,0.0,6.0,2500.0,12.0,744.2604610000001,235.440351,0.2,0,0,2,0,1,5,-0.0008120481681619489,-5.80452548457117,-1.360542887345346
0.0,990.0,0.0,0.0,0.0,990.0,0.818182,0.0,0.818182,0.0,0.0,9.0,1500.0,11.0,0.0,175.73034739999997,0.0,0,0,2,0,1,4,-0.0007482580091573322,-8.976502532641069,-0.9024393482773427
1682.8927260000005,2996.92,0.0,2282.59,1.0,714.33,1.0,0.916667,0.75,0.0,0.0,95.0,5000.0,12.0,1222.419114,705.86365,0.0,0,0,0,0,8,0,0.002094864319746331,-8.436954748083021,3.3425090981661154
881.3589880000001,4681.26,0.0,2301.64,1.0,2379.62,1.0,0.583333,1.0,0.0,0.0,53.0,7000.0,12.0,4675.820552,249.00939,0.0,0,0,0,0,8,0,0.0023592176425808273,-8.428411743131367,2.5636066548211565
22.728166,262.5,0.0,0.0,0.818182,262.5,0.75,0.0,0.666667,0.0,0.0,14.0,3500.0,12.0,301.677275,164.479393,1.0,0,0,2,0,1,5,-0.0004388518315003358,-9.491227588371876,1.2038967236133675
1237.423459,650.0,0.0,650.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1500.0,12.0,419.18249,456.684218,0.0,0,0,2,0,1,1,-0.0009657436247192592,-1.0611790102671814,-0.8036737499090646
651.394216,2529.64,0.0,1014.32,1.0,1515.32,1.0,0.916667,1.0,0.0,0.0,83.0,7500.0,12.0,2334.314811,200.435964,0.0,0,0,0,0,8,0,0.0021446316555128212,-9.214490683506767,3.8053830338685732
1269.019947,445.46,0.0,0.0,0.818182,445.46,1.0,0.0,1.0,0.0,0.0,13.0,2600.0,12.0,2875.999728,489.750966,0.0,0,0,2,0,1,5,-0.00021618432869614568,-6.639485507221324,7.377080646369192
0.0,609.0,0.0,0.0,0.0,609.0,1.0,0.0,1.0,0.0,0.0,12.0,2500.0,12.0,893.429001,97.7210372,0.0,0,0,2,0,1,5,-0.0005984119805966004,-9.535302416262198,-0.3600083936803979
1916.470203,380.0,0.0,0.0,1.0,380.0,0.5,0.0,0.416667,0.0,0.0,6.0,8500.0,12.0,577.247923,439.337182,0.0,0,0,2,1,7,2,0.00014773202627599844,-0.009041767103323153,-7.125382571811457
1608.451822,0.0,205.737165,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,12.0,470.565984,408.799147,0.0,0,0,2,0,1,7,-0.0011267200820737292,2.222453286878988,0.6029062437158353
1425.003265,562.42,1814.910939,0.0,1.0,562.42,0.75,0.0,0.666667,0.416667,7.0,19.0,1800.0,12.0,985.544048,883.852995,0.0,0,0,2,0,1,1,-0.0003201106641756472,2.23138301473842,11.302790544021311
2948.966018,4129.97,451.6221900000001,1804.1,1.0,2325.87,1.0,0.75,1.0,0.25,4.0,56.0,5000.0,12.0,2557.014611,605.697272,0.0,0,0,0,0,8,6,0.002283328701083944,-3.986717818769551,7.342780603420633
6443.077147,2155.13,1650.039631,1325.34,0.909091,829.79,1.0,0.583333,1.0,0.416667,17.0,75.0,7500.0,12.0,9689.602075,3163.402977,0.0,0,1,0,0,4,6,0.002475117023810359,8.830782827446622,11.842269712284041
117.205812,215.0,0.0,215.0,0.818182,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1750.0,12.0,86.403222,182.994424,0.0,0,0,2,0,1,5,-0.0011714822361659084,-2.1390641070156495,-2.7434929509713912
1300.593766,0.0,513.664928,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,3.0,0.0,3000.0,12.0,386.660071,396.635432,0.0,0,0,2,0,1,7,-0.0010870268875873717,2.7716347294452603,0.10250631086858492
1.600479,513.24,0.0,0.0,0.181818,513.24,1.0,0.0,1.0,0.0,0.0,12.0,2500.0,12.0,363.735397,139.37288500000005,0.0,0,0,2,0,1,5,-0.000598961290952239,-9.293729243390736,1.4647499005500013
465.003141,500.0,0.0,500.0,1.0,0.0,0.1111109999999999,0.1111109999999999,0.0,0.0,0.0,1.0,1000.0,9.0,109.818409,357.651724,0.0,0,0,2,0,1,4,-0.001139291969412501,-1.64200410434137,0.17373095843942168
12.169653,187.32,0.0,0.0,1.0,187.32,1.0,0.0,1.0,0.0,0.0,12.0,2000.0,12.0,182.885361,162.175616,1.0,0,0,2,0,1,5,-0.00031547966838012617,-11.237689522512325,6.573650206370881
6629.045062,0.0,12178.96258,0.0,1.0,0.0,0.0,0.0,0.0,0.833333,31.0,0.0,8000.0,12.0,10117.7115,2189.436372,0.0,1,0,1,1,6,2,0.0010253175157371739,37.244687647092945,0.10762266214318955
16.371699,190.0,0.0,0.0,0.3,190.0,0.2,0.0,0.2,0.0,0.0,3.0,4000.0,10.0,322.11446800000004,139.674841,0.5,0,0,2,0,8,4,-0.0009288158813182463,-5.204530475816859,-12.616738068315795
3270.441222,848.0,0.0,848.0,1.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,4500.0,12.0,1143.616386,1134.793009,0.0,0,0,2,0,4,3,-0.00048317147382295127,0.837973610616805,-3.4387881350317167
403.816601,3431.0,0.0,0.0,0.9,3431.0,0.9,0.0,0.8,0.0,0.0,15.0,10000.0,10.0,2370.440541,139.047088,0.7,0,0,0,0,8,4,0.0015170231571048805,-8.336628787410648,-0.3301764776438523
17.097058999999998,306.25,0.0,0.0,0.333333,306.25,0.777778,0.0,0.666667,0.0,0.0,7.0,1500.0,9.0,711.607214,41.249133,0.25,0,0,2,0,1,4,-0.0008885796966064154,-7.777955632790219,0.09599665950672936
9.052765,172.0,0.0,172.0,0.272727,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,6000.0,12.0,179.64419099999998,118.316999,0.0,0,0,2,0,8,3,-0.0008893198814717807,-2.831534890711961,-14.851117645400732
4761.19131,4085.81,4023.466646,3157.31,0.833333,928.5,0.833333,0.5,0.5,0.333333,11.0,31.0,7500.0,6.0,1266.516033,1834.821306,0.0,0,1,1,1,3,2,0.001672674123964833,9.240436019924156,2.2813322607079316
1968.876429,0.0,1803.8710260000005,0.0,1.0,0.0,0.0,0.0,0.0,0.416667,7.0,0.0,10500.0,12.0,596.4257230000001,577.185775,0.0,0,0,1,1,7,2,0.0001179142726258258,11.960090598895675,-9.091066859897612
6032.740390999999,7553.48,0.0,2643.53,1.0,4909.95,0.916667,0.75,1.0,0.0,0.0,85.0,13500.0,12.0,5377.338091,1365.123434,0.0,0,0,0,1,3,2,0.004231567656179168,-3.5144465146546513,3.432956925963077
4427.994044,1039.49,621.991582,876.49,1.0,163.0,1.0,0.666667,0.833333,0.416667,7.0,29.0,11500.0,12.0,1110.44826,1028.109548,0.0,0,0,0,1,7,2,0.0018722127440415296,6.157157328137532,0.28077436069466205
492.265287,424.5,0.0,0.0,1.0,424.5,0.25,0.0,0.25,0.0,0.0,3.0,4000.0,12.0,142.12384699999998,292.596739,0.0,0,0,2,0,8,3,-0.0006352117451714813,-2.8231903413814523,-4.0598933438764835
997.496745,1629.83,276.760257,1629.83,1.0,0.0,0.583333,0.583333,0.0,0.25,5.0,21.0,1200.0,12.0,890.6117539999999,590.889201,0.0,0,0,2,0,1,1,-0.0001737730391929114,-0.3680013726426001,2.856760045971793
3605.714046,1779.0,0.0,1779.0,1.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,5000.0,12.0,856.0582800000001,761.012234,0.0,0,0,2,0,4,3,-0.0002907511285643365,0.7696005628682783,-4.53935629517028
2948.447663,0.0,1539.285222,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,13.0,0.0,3000.0,12.0,207.448103,13350.55682,0.0,1,0,1,0,0,6,-0.0005097460510800358,13.230267555862527,12.61890753385029
566.546048,405.75,1044.651618,313.75,0.909091,92.0,0.5,0.166667,0.416667,0.333333,6.0,12.0,2000.0,12.0,1249.835142,313.052687,0.0,0,0,2,0,1,1,-0.0005800497625797709,1.3722876078432318,5.257874445067015
542.8074849999999,220.62,0.0,220.62,1.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,2000.0,12.0,608.782428,166.733071,0.0,0,0,2,0,1,1,-0.0009738076357653399,-1.8135937420635317,-0.8416055371945401
705.645246,1325.21,0.0,1017.21,1.0,308.0,0.75,0.583333,0.416667,0.0,0.0,14.0,3000.0,12.0,860.2654460000001,227.004657,0.0,0,0,2,0,1,1,-6.627913905606589e-05,-5.885239610094553,3.028906926029219
434.02839000000006,0.0,998.99144,0.0,0.636364,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,12.0,159.573297,122.902765,0.083333,0,0,2,0,1,5,-0.0012830173874000146,1.073602443345374,-3.4495208132606185
973.560975,0.0,2061.53302,0.0,1.0,0.0,0.0,0.0,0.0,0.818182,21.0,0.0,1700.0,11.0,1789.46975,533.405391,0.090909,0,0,1,0,1,4,-0.0007513891025644815,15.501048614711424,7.384794438798227
2912.2815530000003,1228.07,2784.294727,0.0,1.0,1228.07,1.0,0.0,1.0,0.416667,10.0,111.0,5400.0,12.0,1305.296349,1274.258165,0.0,0,0,0,0,4,6,0.0015768142809416685,2.657469046711663,16.448208572256135
5796.622219,423.38,6739.693779000001,223.38,0.875,200.0,0.625,0.25,0.375,0.25,18.0,9.0,8000.0,8.0,813.94163,1523.155003,0.0,0,0,1,1,3,2,0.0006787050936950839,16.77185761209454,2.830200938915754
954.431507,1334.7,90.168062,1334.7,1.0,0.0,1.0,1.0,0.0,0.083333,1.0,13.0,3000.0,12.0,904.68554,250.871811,0.0,0,0,2,0,1,1,0.00010387801050995561,-4.579960406581198,1.328858358934989
2936.43825,2177.32,1935.422714,1919.37,1.0,257.95,0.666667,0.416667,0.416667,0.416667,23.0,16.0,5000.0,12.0,1513.160603,2151.054928,0.0,0,0,1,0,4,6,0.0007083747845012966,9.4826793199973,7.3533803694803215
1150.269979,600.0,1510.632782,600.0,1.0,0.0,0.083333,0.083333,0.0,0.75,15.0,2.0,4000.0,12.0,1622.256987,285.177419,0.0,0,0,1,0,8,6,-0.0002741197602418446,12.560279358192748,-0.33474879504420874
2924.640322,0.0,6817.656826,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,10.0,0.0,6500.0,12.0,2455.218599,751.502763,0.0,0,0,1,0,4,6,-0.0002727985487619374,15.029016973829908,-0.37230438455792325
817.059154,0.0,2135.75811,0.0,0.636364,0.0,0.0,0.0,0.0,0.083333,4.0,0.0,5500.0,12.0,8013.594413,360.414305,0.0,0,0,2,0,8,5,-0.0004708585057465796,4.779986926719001,-11.978790781889781
1827.200326,1325.27,0.0,1161.66,1.0,163.61,0.75,0.5,0.416667,0.0,0.0,21.0,4000.0,12.0,666.371943,531.3033740000001,0.0,0,0,2,0,1,1,2.480102749228545e-05,-4.758229380207024,3.242327709795936
216.64893,4606.71,0.0,3217.43,1.0,1389.28,1.0,0.4,0.7,0.0,0.0,22.0,2000.0,10.0,2251.966666,131.42536299999998,1.0,0,0,0,1,2,2,0.001811936314151801,-9.138075933122787,-0.6760370862444683
5608.513514,0.0,4362.927953,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,5.0,0.0,11000.0,12.0,1648.391392,1222.355238,0.0,0,0,1,1,3,2,0.00030499330786454276,14.78406863297329,-6.6126515035989
2403.75955,367.16,0.0,367.16,1.0,0.0,0.333333,0.333333,0.0,0.0,0.0,8.0,2600.0,12.0,687.263236,632.040291,0.0,0,0,2,0,1,1,-0.0006414604875084417,-1.0954583435638696,0.26949535837385097
206.978089,0.0,500.665069,0.0,1.0,0.0,0.0,0.0,0.0,0.090909,2.0,0.0,3000.0,11.0,936.856845,163.934517,0.090909,0,0,2,0,1,4,-0.0011337466118007914,0.808743087170224,-1.1150629491228126
1268.809031,17945.0,0.0,17945.0,0.272727,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,18000.0,12.0,50721.483360000006,1149.747342,0.0,1,1,0,2,5,2,0.0071698228023733945,12.59433308807567,-53.38692928668841
5718.507585,4717.77,3584.26549,851.58,1.0,3866.19,1.0,0.416667,0.916667,0.5,10.0,85.0,6000.0,12.0,8880.955481,3629.253811,0.0,0,1,0,0,4,6,0.0030785630234814124,6.643606758591431,16.564476402124114
9901.685569,2190.95,1913.350112,832.49,1.0,1358.46,1.0,0.416667,0.916667,0.25,4.0,43.0,11500.0,12.0,2972.2481850000004,2849.235124,0.0,0,0,0,1,3,2,0.002483191094851249,8.981329497225095,6.656173396107847
2.880247,250.0,0.0,250.0,0.181818,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2000.0,12.0,1401.222628,159.142575,0.0,0,0,2,0,1,5,-0.0012747118297623036,-2.8437877629585144,-9.387484727262581
11.250371,141.12,0.0,0.0,0.636364,141.12,0.583333,0.0,0.5,0.0,0.0,7.0,5000.0,12.0,94.386204,89.013323,0.166667,0,0,2,0,8,3,-0.0005681530055405203,-5.787153533068393,-5.9948784707633775
1403.597712,1050.83,4083.515108,67.9,1.0,982.93,1.0,0.083333,1.0,0.25,4.0,24.0,5000.0,12.0,4673.520993,982.544984,0.0,0,0,2,0,4,3,0.0005106581423745523,0.9349014705473211,8.850366894553972
9440.796576,0.0,5831.378000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,13.0,0.0,13000.0,12.0,2031.387858,2432.132089,0.0,0,0,1,1,3,2,0.0006761256694380192,26.753877032753504,-1.6148077216432823
1142.302592,0.0,175.924692,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,5.0,0.0,1200.0,12.0,454.157081,418.981666,0.0,0,0,2,0,1,7,-0.001162834976794413,4.10128560720648,2.150807824928739
22.987395000000003,200.0,0.0,0.0,0.454545,200.0,0.363636,0.0,0.363636,0.0,0.0,4.0,2000.0,11.0,490.14841,161.906196,0.0,0,0,2,0,1,4,-0.001094614210088707,-4.5100050587690514,-2.3956951599128113
1174.352352,0.0,166.250847,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,2500.0,12.0,253.408681,284.240461,0.0,0,0,2,0,1,7,-0.001137526980164546,0.8664131547493529,-0.5266820628030657
1638.42534,0.0,37.921481,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,1800.0,12.0,459.151425,335.813771,0.0,0,0,2,0,1,7,-0.0011351191282610114,1.0082538375354226,-0.06363931339621065
5086.333429,548.89,7298.311320000001,548.89,1.0,0.0,0.166667,0.166667,0.0,0.5,11.0,3.0,8500.0,12.0,7327.589749,1146.630327,0.0,0,0,1,1,6,2,0.0009160706550210779,21.393490526452023,-5.933060367191562
17.657534,180.25,0.0,0.0,1.0,180.25,1.0,0.0,0.857143,0.0,0.0,7.0,1000.0,7.0,151.467378,96.109484,0.666667,0,0,2,0,1,4,-0.0006440815493482273,-9.334736320796917,8.188558905281003
2141.6750030000003,0.0,2314.315073,0.0,1.0,0.0,0.0,0.0,0.0,0.2222219999999999,4.0,0.0,2500.0,9.0,444.710357,455.578433,0.0,0,0,2,0,1,4,-0.0011168439401556746,6.0338064812909895,2.0728640623450527
1464.636143,0.0,2773.394382,0.0,1.0,0.0,0.0,0.0,0.0,0.25,8.0,0.0,1500.0,12.0,1751.449835,477.001326,0.090909,0,0,1,0,1,6,-0.0007473153832159004,7.463935415144612,2.3340844244043737
13968.47957,281.71,2710.679764,8.9,1.0,272.81,0.416667,0.083333,0.333333,0.666667,12.0,9.0,18500.0,12.0,3464.441992,3360.0860850000004,0.0,0,0,1,1,3,2,0.0015727686179917214,26.027931468893907,0.7483985041650334
894.081947,1901.71,206.61878,1853.11,1.0,48.6,0.666667,0.666667,0.416667,0.083333,1.0,33.0,1500.0,12.0,947.130141,220.745296,0.0,0,0,2,0,1,1,0.00014641026703432892,-5.201562754527023,3.7936533489265716
1597.521193,211.07,994.167915,0.0,1.0,211.07,0.5,0.0,0.416667,0.083333,1.0,6.0,5000.0,12.0,3187.854069,665.357143,0.0,0,0,2,0,1,1,-0.0004470207960850112,0.14599119370465974,2.798245116864392
539.162731,0.0,1103.30382,0.0,0.625,0.0,0.0,0.0,0.0,0.125,1.0,0.0,1200.0,8.0,360.986284,200.101165,0.0,0,0,2,0,1,4,-0.0014302606471066268,1.1696658908366164,-2.3885405400918573
167.35668,288.0,189.705758,288.0,1.0,0.0,0.083333,0.083333,0.0,0.083333,1.0,3.0,6000.0,12.0,292.213876,168.244932,0.0,0,0,2,0,8,3,-0.0006925416278647,-0.0033296097794851703,-7.535307866189702
5719.149672,1611.04,5034.877748,1447.64,1.0,163.4,0.916667,0.333333,0.833333,0.083333,1.0,27.0,9000.0,12.0,4997.375402000001,1783.558275,0.0,0,0,0,1,3,2,0.0019016269833829424,7.701095667692992,1.5653396607015515
2939.047848,749.0,7130.160309000001,299.0,1.0,450.0,0.583333,0.166667,0.416667,0.833333,50.0,8.0,5000.0,12.0,4161.642762,972.65285,0.0,0,0,1,0,4,6,0.0005320322660889821,26.76834057292679,14.21037881272262
509.900317,21.0,0.0,0.0,0.363636,21.0,0.083333,0.0,0.083333,0.0,0.0,1.0,11500.0,12.0,23150.57184,1863.225391,0.333333,1,0,2,1,6,2,0.0009329958469394837,5.945739921061811,-24.983609805120203
460.432607,1009.44,0.0,858.48,1.0,150.96,0.916667,0.583333,0.75,0.0,0.0,25.0,4000.0,12.0,1292.401995,221.145007,0.0,0,0,2,0,8,3,0.00034001797562821485,-7.674105648358261,0.3865783714105746
2722.600219,0.0,234.473649,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,2.0,0.0,3000.0,12.0,638.102089,653.783205,0.0,0,0,2,0,1,7,-0.0010109105981491225,2.655513735549955,-0.008614767295485541
47.336863,464.95,0.0,134.9,0.909091,330.05,0.75,0.166667,0.416667,0.0,0.0,14.0,1000.0,12.0,424.138187,153.671805,0.454545,0,0,2,0,1,5,-0.000538694970248338,-7.682179322244117,3.120818264813813
56.748977,470.38,0.0,365.38,1.0,105.0,1.0,0.916667,0.416667,0.0,0.0,18.0,4500.0,12.0,514.4857900000001,207.790429,0.0,0,0,2,0,8,3,0.0002385085981657431,-7.492778893256486,-1.6680974919467535
19.991586,144.0,0.0,0.0,0.875,144.0,0.75,0.0,0.625,0.0,0.0,6.0,1500.0,8.0,173.881319,96.495473,0.8,0,0,2,0,1,4,-0.00077130123816689,-8.421918612981292,3.6522975456089526
36.412211,343.56,0.0,0.0,0.545455,343.56,0.454545,0.0,0.363636,0.0,0.0,7.0,2000.0,11.0,349.48481200000003,133.622458,0.0,0,0,2,0,1,4,-0.0009840696996761189,-4.8827812557144625,-0.8692217918320172
4546.766836,3525.37,0.0,0.0,1.0,3525.37,1.0,0.0,1.0,0.0,0.0,66.0,15000.0,12.0,14083.96809,1442.933291,0.25,1,0,0,1,6,2,0.003430530334377367,0.1338027060447371,-1.3733003662570786
39.977967,432.05,0.0,432.05,0.3,0.0,0.2,0.2,0.0,0.0,0.0,3.0,10000.0,10.0,1282.534281,55.522218,0.0,0,0,2,1,7,2,-0.00026628701529884263,0.21358564750393613,-19.844379578778497
1167.045536,294.13,0.0,65.0,1.0,229.13,0.916667,0.083333,0.833333,0.0,0.0,12.0,1500.0,12.0,686.376349,266.50397000000004,0.0,0,0,2,0,1,1,-0.0004220879194184371,-6.453035557353948,8.414339632689599
1844.889665,1848.24,0.0,1848.24,1.0,0.0,0.75,0.75,0.0,0.0,0.0,12.0,3400.0,12.0,1239.278015,427.761699,0.0,0,0,2,0,8,3,0.00026029907638001014,-4.1222732766094,-5.346412440814007
10.684577,300.0,0.0,0.0,0.181818,300.0,0.25,0.0,0.25,0.0,0.0,3.0,4000.0,12.0,368.807294,134.9516478,0.0,0,0,2,0,8,3,-0.0009217220393781274,-4.313470051272175,-12.286011541518361
1338.317684,0.0,1961.77281,0.0,0.909091,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,2000.0,12.0,2313.97005,398.031823,0.1111109999999999,0,0,2,0,1,5,-0.0010122776401892384,2.498488899878523,-1.6559028560629039
991.949111,945.43,0.0,945.43,1.0,0.0,0.583333,0.583333,0.0,0.0,0.0,10.0,1500.0,12.0,1448.269927,1950.911172,0.0,0,0,2,0,1,1,-0.00035063835725058297,-3.2985924387778316,1.3683761933369618
10.035492,0.0,139.113927,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,2.0,0.0,1000.0,12.0,154.970698,77.402578,0.0,0,0,2,0,1,7,-0.0012626213754432165,-0.18338566823222247,-0.06993090791790703
2.3073360000000003,0.0,28.443974,0.0,0.1428569999999999,0.0,0.0,0.0,0.0,0.1428569999999999,1.0,0.0,3000.0,7.0,0.0,53.8087664,0.0,0,0,2,0,1,4,-0.0015931105799754628,-0.3855178203784353,-7.871420713857048
2596.455261,0.0,1689.711942,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,12.0,714.50351,818.65483,0.0,0,0,2,0,1,7,-0.0009858941892146274,3.6648277797566955,0.07014388842916426
126.134681,1197.12,0.0,1197.12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,9000.0,12.0,936.326494,180.002457,0.454545,0,0,2,1,7,2,0.0009051887371164264,-4.87513265890559,-12.074745097310055
3447.523748,6341.55,2307.775197,3232.26,1.0,3109.29,1.0,0.75,1.0,0.5,12.0,118.0,5000.0,12.0,5575.894258,1767.825544,0.0,0,1,0,1,2,2,0.0037378935663696334,3.072477784661425,12.341457929402212
670.120718,0.0,12281.83439,0.0,1.0,0.0,0.0,0.0,0.0,0.583333,31.0,0.0,1200.0,12.0,12485.43289,591.573521,0.5,1,1,1,1,6,2,0.0006326920035387488,27.412176840437237,-2.6461482116090407
2713.833113,317.62,225.464718,0.0,1.0,317.62,0.833333,0.0,0.75,0.083333,1.0,10.0,4500.0,12.0,665.7696900000001,754.751563,0.0,0,0,2,0,8,3,-0.00010640411769237578,-2.9221348906692137,2.7034776349267586
2.907271,53.0,0.0,53.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,1.0,1000.0,10.0,239.669232,72.466408,0.0,0,0,2,0,1,4,-0.001461716584893031,-3.1522810306907973,-7.732346058174495
177.37196699999998,534.0,0.0,0.0,1.0,534.0,0.666667,0.0,0.5,0.0,0.0,8.0,3500.0,12.0,453.357965,194.132474,0.0,0,0,2,0,1,1,-0.0005772405002546846,-5.063900106322829,4.404800381350705
11.115883,216.36,0.0,0.0,1.0,216.36,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,12.0,199.847489,34.928987,0.555556,0,0,2,0,1,5,-0.0004231073913507565,-10.040675419061134,8.242794990825152
1565.681099,0.0,321.35913500000004,0.0,1.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,3500.0,12.0,691.825279,581.481917,0.0,0,0,2,0,1,7,-0.0010352125529383984,3.831450281817468,0.3892580325456633
122.684019,1267.0,0.0,247.88,0.875,1019.12,0.875,0.375,0.75,0.0,0.0,12.0,2500.0,8.0,1263.464175,111.639152,1.0,0,0,2,0,1,4,-3.7475426047672554e-05,-10.812569648415812,3.859219494875471
4028.714266,3585.75,478.678942,3488.42,1.0,97.33,0.333333,0.333333,0.083333,0.083333,1.0,17.0,6500.0,12.0,6869.557475,976.009981,0.1,0,0,0,0,4,0,0.0012867561227135813,3.460540854716974,-5.182826932202356
625.1442480000001,958.39,0.0,365.0,1.0,593.39,1.0,0.166667,1.0,0.0,0.0,30.0,4000.0,12.0,881.1598960000001,205.198021,0.0,0,0,2,0,1,1,7.584996650978477e-05,-8.003906412518361,8.806333330977727
1576.305029,0.0,382.908547,0.0,1.0,0.0,0.0,0.0,0.0,0.416667,6.0,0.0,2500.0,12.0,540.022225,352.883804,0.0,0,0,2,0,1,7,-0.0010755055864608122,5.970406424831487,2.1906296710869704
8997.488544,4604.72,1854.533843,4020.33,1.0,584.39,0.916667,0.666667,0.75,0.166667,8.0,46.0,9000.0,12.0,4201.889848,7060.930981999999,0.0,0,0,0,1,3,2,0.0029886143622224943,9.228750752868763,5.338370682103476
0.546067,228.0,0.0,0.0,0.090909,228.0,1.0,0.0,0.916667,0.0,0.0,12.0,1000.0,12.0,238.695115,16.127297,0.0,0,0,2,0,1,5,-0.0007978232024135353,-9.349311038706988,0.6034310740331907
